,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
4010,0.52,Ideal,E,VS2,61.0,57.0,5.21,5.19,3.17,2049
4011,0.32,Ideal,I,VVS1,62.0,55.3,4.39,4.42,2.73,389
4012,0.25,Very Good,F,VVS1,61.1,57.0,4.05,4.08,2.48,509
4013,0.72,Very Good,G,IF,63.3,54.0,5.64,5.73,3.6,3611
4014,1.13,Ideal,H,SI1,62.3,56.0,6.66,6.69,4.16,5455
4015,1.01,Premium,I,SI1,62.8,58.0,6.4,6.34,4.0,4238
4016,0.72,Ideal,I,VVS1,61.3,57.0,5.74,5.77,3.53,2995
4017,1.54,Ideal,I,VS2,60.2,59.0,7.52,7.57,4.54,8314
4018,0.9,Fair,E,SI2,65.8,59.0,6.03,5.98,3.95,3124
4019,1.0,Good,F,VS2,64.0,59.0,6.29,6.25,4.03,5084
4020,0.39,Very Good,E,SI2,59.1,56.0,4.76,4.82,2.83,195
4021,0.5,Ideal,F,VVS2,62.2,54.0,5.09,5.11,3.17,2087
4022,1.18,Ideal,G,VVS1,61.1,57.0,6.78,6.84,4.16,6690
4023,0.31,Very Good,D,VVS2,60.5,56.0,4.38,4.41,2.66,986
4024,1.06,Premium,H,SI1,61.0,58.0,6.61,6.57,4.02,4889
4025,0.31,Good,D,SI2,63.7,55.0,4.35,4.32,2.76,260
4026,2.01,Premium,I,VS2,60.3,62.0,8.13,8.08,4.89,11584
4027,0.3,Very Good,G,SI1,62.8,56.0,4.28,4.32,2.7,79
4028,0.3,Very Good,I,VVS2,60.1,63.0,4.28,4.31,2.58,125
4029,1.01,Fair,H,SI2,65.4,59.0,6.3,6.26,4.11,3513
4030,0.34,Ideal,G,SI1,61.2,57.0,4.53,4.56,2.78,382
4031,0.73,Fair,I,VS1,55.9,66.0,6.11,6.01,3.39,2227
4032,0.72,Ideal,I,VS1,60.7,57.0,5.78,5.81,3.51,2836
4033,0.31,Ideal,E,VS2,62.0,55.0,4.37,4.34,2.7,717
4034,1.53,Ideal,E,SI1,62.3,54.2,7.35,7.38,4.59,8597
4035,0.25,Very Good,E,VVS2,61.9,59.0,3.99,4.02,2.48,524
4036,0.4,Good,F,SI1,63.6,57.0,4.7,4.67,2.98,675
4037,1.21,Very Good,F,SI1,59.4,56.0,6.95,7.0,4.14,6182
4038,1.0,Premium,E,SI2,60.4,60.0,6.49,6.46,3.91,4274
4039,1.02,Very Good,F,SI1,62.1,63.0,6.48,6.36,3.99,4897
4040,0.71,Good,F,SI2,64.5,55.6,5.58,5.61,3.6,2185
4041,0.41,Very Good,F,VVS2,62.9,54.0,4.7,4.74,2.97,1450
4042,1.5,Premium,E,SI2,62.7,56.0,7.38,7.33,4.61,7751
4043,0.9,Very Good,H,VS2,62.1,57.0,6.16,6.23,3.85,4187
4044,0.36,Ideal,E,SI1,61.6,56.0,4.56,4.59,2.82,657
4045,1.05,Premium,G,IF,60.6,60.0,6.57,6.59,3.99,5826
4046,0.34,Ideal,G,VS2,61.0,57.0,4.48,4.5,2.74,776
4047,1.18,Premium,E,SI2,62.5,60.0,6.74,6.7,4.2,5545
4048,1.03,Premium,D,SI2,61.8,60.0,6.45,6.42,3.98,4631
4049,0.32,Ideal,G,VS2,62.4,55.0,4.36,4.39,2.73,660
4050,1.08,Ideal,E,VVS2,61.0,56.0,6.64,6.67,4.06,6047
4051,0.73,Ideal,J,SI1,61.8,56.0,5.78,5.81,3.58,1920
4052,1.1,Ideal,F,SI2,60.4,55.0,6.77,6.73,4.08,4931
4053,1.72,Premium,I,VVS2,62.7,58.0,7.6,7.54,4.75,9795
4054,1.0,Premium,F,SI1,61.6,61.0,6.37,6.3,3.9,4793
4055,0.92,Ideal,H,SI1,61.6,56.0,6.21,6.25,3.84,4016
4056,0.75,Ideal,E,SI1,61.4,56.0,5.83,5.89,3.6,3210
4057,0.72,Premium,F,VS1,58.8,60.0,5.91,5.89,3.47,3362
4058,1.2,Premium,G,SI2,59.9,59.0,6.92,6.98,4.16,5511
4059,0.61,Ideal,F,VVS2,61.8,55.0,5.43,5.47,3.37,2812
4060,0.31,Ideal,E,VS2,61.4,54.0,4.41,4.38,2.7,706
4061,0.52,Very Good,F,VVS2,58.9,60.0,5.23,5.3,3.1,2123
4062,0.23,Very Good,D,VVS1,59.7,58.0,3.97,4.04,2.39,575
4063,0.3,Very Good,G,VS1,60.2,62.0,4.3,4.31,2.59,599
4064,0.84,Very Good,D,SI1,59.2,59.0,6.18,6.21,3.67,3832
4065,0.77,Ideal,E,SI2,62.1,56.0,5.84,5.86,3.63,2801
4066,2.14,Premium,F,SI2,58.2,61.0,8.5,8.45,4.93,12136
4067,1.01,Very Good,H,VVS1,60.6,56.0,6.5,6.53,3.95,5207
4068,0.35,Premium,E,SI1,59.7,60.0,4.58,4.53,2.72,517
4069,1.5,Premium,I,VVS2,60.2,58.0,7.5,7.34,4.47,8185
4070,0.52,Ideal,F,IF,60.3,60.0,5.24,5.27,3.17,2371
4071,1.19,Ideal,H,VS1,62.5,54.0,6.78,6.82,4.25,6395
4072,0.3,Premium,J,VS1,62.6,58.0,4.27,4.32,2.69,398
4073,0.53,Premium,E,SI1,61.8,60.0,5.21,5.18,3.21,1684
4074,0.91,Ideal,D,VVS2,62.0,54.0,6.2,6.25,3.86,5025
4075,0.59,Very Good,E,VS2,60.8,57.0,5.37,5.42,3.28,2451
4076,2.01,Very Good,H,I1,58.1,63.0,8.3,8.19,4.79,9229
4077,0.92,Fair,E,SI1,65.6,57.0,6.1,6.07,3.99,3808
4078,0.8,Ideal,G,VS2,62.2,56.0,5.94,5.87,3.67,3798
4079,1.42,Premium,F,SI2,59.7,57.0,7.33,7.3,4.37,7099
4080,0.46,Very Good,F,SI2,61.5,56.0,4.98,5.01,3.07,586
4081,0.38,Ideal,F,VS2,61.2,57.0,4.64,4.67,2.85,1094
4082,0.93,Premium,H,VS2,60.3,61.0,6.39,6.25,3.81,4362
4083,1.2,Very Good,I,VS2,61.7,59.0,6.83,6.88,4.23,5899
4084,0.82,Very Good,G,SI1,63.4,55.0,6.0,5.93,3.78,3476
4085,0.54,Premium,E,SI1,62.2,58.0,5.26,5.23,3.26,1744
4086,1.02,Very Good,I,VS2,59.3,59.0,6.57,6.62,3.91,4631
4087,0.4,Ideal,F,VS2,60.6,55.0,4.82,4.78,2.91,1193
4088,0.31,Very Good,I,VS2,60.7,61.0,4.32,4.34,2.63,34
4089,0.72,Ideal,G,VS1,61.2,57.0,5.76,5.79,3.53,3398
4090,1.71,Very Good,H,VS1,62.0,56.0,7.64,7.68,4.75,9954
4091,1.61,Very Good,E,SI1,62.3,57.0,7.43,7.47,4.64,9096
4092,0.52,Ideal,G,SI2,61.6,55.0,5.16,5.19,3.19,993
4093,0.5,Ideal,F,VVS2,62.1,58.0,5.07,5.11,3.16,2092
4094,0.72,Premium,H,SI1,62.5,57.0,5.73,5.67,3.56,2600
4095,0.46,Very Good,E,SI1,59.3,63.0,5.09,5.02,3.0,1181
4096,1.2,Ideal,H,VS1,61.9,57.0,6.77,6.73,4.18,6472
4097,0.3,Very Good,D,SI1,63.4,54.0,4.31,4.27,2.72,327
4098,0.41,Good,F,SI1,63.9,56.0,4.68,4.74,3.01,755
4099,1.51,Premium,H,SI1,58.0,59.0,7.57,7.54,4.38,7974
4100,0.53,Ideal,D,SI1,61.6,56.0,5.2,5.23,3.21,1869
4101,0.54,Ideal,D,SI1,61.5,56.0,5.23,5.25,3.22,1935
4102,0.9,Very Good,G,VS2,62.4,61.0,6.13,6.17,3.84,4416
4103,1.05,Ideal,E,VVS2,62.4,56.0,6.49,6.52,4.06,5865
4104,1.02,Ideal,F,SI2,61.4,56.0,6.5,6.47,3.98,4410
4105,1.15,Premium,G,SI2,62.7,58.0,6.71,6.69,4.2,5196
4106,0.86,Fair,G,VS1,64.6,58.8,5.95,6.04,3.87,3795
4107,0.54,Ideal,G,VS1,61.3,57.0,5.25,5.28,3.23,2199
4108,1.27,Ideal,J,SI2,61.2,56.0,6.99,6.95,4.27,5051
4109,0.7,Very Good,G,VS2,63.3,56.0,5.59,5.66,3.56,3076
4110,0.91,Good,H,VVS2,65.5,57.0,6.01,6.11,3.97,4429
4111,0.39,Ideal,E,VS1,62.3,57.0,4.67,4.64,2.9,1376
4112,0.41,Premium,F,VVS2,62.4,58.0,4.76,4.7,2.95,1448
4113,0.38,Premium,E,VS1,60.7,59.0,4.65,4.7,2.84,1248
4114,1.1,Very Good,D,SI2,61.1,58.0,6.61,6.69,4.06,5094
4115,0.5,Good,H,VVS1,63.5,58.0,4.98,5.03,3.18,1733
4116,0.24,Very Good,E,VVS2,62.1,59.0,3.95,4.0,2.47,460
4117,1.0,Good,D,IF,63.3,59.0,6.33,6.37,4.02,5665
4118,1.88,Very Good,I,VS2,62.2,57.0,7.79,7.86,4.87,10695
4119,1.53,Premium,J,VVS1,61.6,58.0,7.4,7.37,4.55,8044
4120,2.11,Premium,J,SI2,60.7,60.0,8.27,8.2,5.0,10891
4121,0.79,Ideal,G,SI1,61.1,57.0,5.98,5.93,3.64,3332
4122,1.0,Ideal,G,SI1,62.4,56.0,6.41,6.34,3.98,4777
4123,0.31,Ideal,D,SI1,62.7,56.0,4.32,4.36,2.72,473
4124,0.4,Very Good,E,VVS1,61.2,61.0,4.7,4.74,2.89,1516
4125,1.07,Ideal,G,SI2,61.1,57.0,6.61,6.65,4.05,4688
4126,0.3,Premium,H,VS1,62.3,58.0,4.26,4.28,2.66,405
4127,1.01,Premium,D,SI2,58.0,60.0,6.58,6.53,3.8,4447
4128,0.71,Very Good,H,SI2,61.8,58.0,5.67,5.73,3.52,1972
4129,0.51,Premium,G,SI2,60.8,59.0,5.2,5.19,3.16,848
4130,0.3,Good,G,VVS2,63.2,57.0,4.23,4.28,2.69,599
4131,0.75,Ideal,E,VS2,62.0,56.0,5.82,5.85,3.62,3593
4132,0.62,Very Good,E,VS1,60.1,56.0,5.56,5.58,3.35,2769
4133,0.41,Good,E,SI1,63.9,58.0,4.72,4.7,3.01,814
4134,0.38,Very Good,H,VS1,61.3,54.0,4.68,4.7,2.88,870
4135,1.4,Premium,D,VS1,62.8,58.0,7.17,7.07,4.47,8269
4136,0.32,Premium,I,VS2,62.2,59.0,4.35,4.37,2.71,46
4137,0.91,Premium,H,VS2,61.8,60.0,6.22,6.18,3.83,4260
4138,0.4,Premium,E,VVS1,61.4,59.0,4.68,4.74,2.89,1537
4139,1.52,Very Good,D,SI2,59.1,58.0,7.45,7.48,4.41,7988
4140,1.03,Premium,E,SI2,62.0,59.0,6.42,6.49,4.0,4517
4141,0.57,Very Good,E,SI2,58.8,57.3,5.42,5.46,3.21,1354
4142,0.59,Very Good,E,VS2,61.7,60.0,5.36,5.4,3.32,2454
4143,1.0,Fair,E,SI1,58.1,63.0,6.6,6.52,3.81,4266
4144,1.01,Premium,H,VS2,61.6,59.0,6.45,6.47,3.98,4941
4145,1.0,Ideal,F,VVS2,59.7,60.0,6.48,6.52,3.88,5426
4146,0.41,Very Good,F,SI2,60.8,58.0,4.78,4.83,2.92,269
4147,1.12,Very Good,G,I1,61.2,63.0,6.68,6.59,4.05,3272
4148,0.5,Good,D,SI1,63.6,54.0,5.02,5.08,3.21,1524
4149,1.0,Premium,E,SI1,61.7,58.0,6.42,6.35,3.94,4849
4150,0.81,Very Good,G,VS1,62.6,55.0,5.92,5.97,3.72,3950
4151,1.31,Ideal,F,SI2,62.7,57.0,7.05,6.98,4.4,6417
4152,1.43,Very Good,G,VS2,62.2,58.0,7.15,7.18,4.46,8079
4153,0.54,Very Good,H,VS2,63.2,55.0,5.24,5.2,3.3,1761
4154,0.39,Good,G,VS2,63.8,59.0,4.66,4.59,2.95,928
4155,0.25,Ideal,G,VVS2,62.1,57.0,4.01,4.07,2.5,458
4156,0.31,Ideal,D,SI1,62.4,53.0,4.33,4.35,2.71,470
4157,0.32,Ideal,F,VVS2,61.2,57.0,4.43,4.4,2.7,928
4158,0.64,Ideal,D,VS1,61.5,56.0,5.54,5.55,3.41,3120
4159,1.04,Premium,H,VVS1,60.4,58.0,6.58,6.53,3.96,5423
4160,0.37,Ideal,H,VS2,61.7,55.0,4.64,4.67,2.87,734
4161,0.7,Premium,G,SI2,60.0,60.0,5.69,5.65,3.51,2128
4162,1.7,Very Good,I,SI1,61.9,62.0,7.52,7.58,4.67,9050
4163,1.02,Premium,G,VVS2,62.2,60.0,6.39,6.43,3.99,5476
4164,0.7,Very Good,I,VS1,63.1,54.0,5.61,5.67,3.56,2659
4165,1.53,Very Good,G,VVS2,62.5,57.0,7.33,7.38,4.6,8998
4166,0.95,Good,D,SI2,56.5,61.0,6.53,6.5,3.68,3903
4167,0.5,Ideal,D,VS2,61.7,56.0,5.12,5.14,3.16,2047
4168,0.7,Ideal,E,VS2,62.2,55.0,5.64,5.67,3.52,3270
4169,2.52,Premium,I,SI1,58.5,59.0,8.9,8.87,5.2,14788
4170,0.36,Premium,G,SI2,59.3,59.0,4.66,4.62,2.75,119
4171,0.34,Very Good,F,SI2,63.5,56.0,4.48,4.44,2.83,169
4172,0.51,Very Good,E,SI2,58.3,61.9,5.19,5.2,3.04,970
4173,0.56,Ideal,E,VS1,60.8,55.0,5.37,5.32,3.25,2449
4174,1.13,Premium,G,VS1,61.6,58.0,6.76,6.68,4.14,6115
4175,2.09,Very Good,F,SI2,62.7,61.0,8.07,8.14,5.08,11867
4176,1.51,Ideal,H,VS2,61.9,59.0,7.29,7.34,4.53,8490
4177,0.34,Ideal,F,VVS1,61.4,57.0,4.5,4.53,2.77,1130
4178,1.01,Good,J,SI1,58.8,57.0,6.57,6.63,3.88,3616
4179,1.14,Ideal,H,VVS2,61.9,56.0,6.69,6.72,4.15,6125
4180,1.01,Good,H,SI1,63.1,60.0,6.37,6.41,4.03,4471
4181,0.71,Good,I,VS1,59.1,63.4,5.76,5.81,3.42,2596
4182,0.36,Premium,G,IF,62.5,60.0,4.49,4.53,2.82,1263
4183,1.2,Premium,H,SI2,62.5,58.0,6.74,6.69,4.2,5340
4184,0.52,Ideal,H,VS2,61.7,54.0,5.18,5.22,3.21,1702
4185,0.63,Premium,I,VS1,62.0,58.0,5.52,5.45,3.4,2178
4186,1.01,Premium,F,SI1,62.2,59.0,6.41,6.36,3.97,4856
4187,0.41,Very Good,E,SI2,63.2,58.0,4.72,4.68,2.97,355
4188,0.52,Good,I,SI1,63.6,60.0,5.1,5.05,3.23,837
4189,0.31,Ideal,I,SI2,62.0,54.1,4.32,4.35,2.69,895
4190,1.5,Premium,H,I1,62.9,60.0,7.31,7.22,4.57,5721
4191,1.02,Good,H,SI2,60.3,63.0,6.45,6.49,3.9,3968
4192,0.25,Premium,H,VVS1,60.1,62.0,4.11,4.08,2.46,223
4193,0.31,Good,H,VVS1,63.7,56.0,4.33,4.3,2.75,497
4194,0.26,Ideal,H,VVS2,61.8,55.7,4.08,4.1,2.53,293
4195,0.73,Very Good,D,VS2,63.5,58.0,5.68,5.72,3.62,3531
4196,1.51,Good,I,VS1,63.6,57.0,7.14,7.21,4.56,8170
4197,0.72,Very Good,E,SI2,61.4,58.0,5.76,5.8,3.55,2376
4198,0.31,Good,G,VS2,64.4,54.0,4.24,4.29,2.75,448
4199,1.01,Ideal,F,VS1,61.7,56.0,6.48,6.45,3.99,5423
4200,1.0,Premium,D,VS1,62.7,54.0,6.38,6.35,3.99,5509
4201,1.12,Very Good,I,VS2,62.9,55.9,6.59,6.62,4.16,5369
4202,1.14,Very Good,F,VVS1,62.2,55.9,6.67,6.69,4.16,6413
4203,0.75,Ideal,G,SI2,62.5,55.0,5.82,5.77,3.62,2523
4204,0.54,Premium,H,VVS1,62.0,57.0,5.25,5.2,3.24,2068
4205,1.55,Premium,H,VS2,61.7,59.0,7.44,7.4,4.58,8687
4206,0.32,Ideal,D,SI2,61.1,56.0,4.41,4.39,2.69,32
4207,1.01,Premium,G,VVS2,61.9,59.0,6.41,6.45,3.98,5396
4208,0.3,Ideal,E,VVS2,62.2,57.0,4.28,4.31,2.67,890
4209,0.4,Very Good,D,VS2,63.6,55.0,4.68,4.72,2.99,1350
4210,1.12,Ideal,H,VS1,60.9,57.0,6.71,6.73,4.09,5893
4211,0.41,Ideal,H,VS1,61.8,56.0,4.78,4.73,2.94,1140
4212,1.15,Ideal,H,SI1,61.9,55.0,6.74,6.77,4.18,5582
4213,1.04,Ideal,E,VVS2,61.0,57.0,6.61,6.57,4.02,5757
4214,2.02,Fair,G,I1,65.6,57.0,7.87,7.8,5.15,9124
4215,1.11,Ideal,F,VVS1,59.7,58.0,6.7,6.74,4.01,6255
4216,0.62,Premium,G,VVS2,59.2,59.0,5.58,5.56,3.3,2721
4217,0.31,Ideal,I,VS1,61.9,54.0,4.34,4.38,2.7,180
4218,0.9,Good,G,SI2,63.8,56.0,6.16,6.13,3.92,3376
4219,0.44,Premium,E,VVS2,60.0,59.0,4.95,4.99,2.98,1689
4220,0.91,Very Good,I,SI2,62.8,61.0,6.15,6.18,3.87,2992
4221,0.73,Premium,E,VS2,61.6,59.0,5.77,5.73,3.54,3398
4222,1.5,Good,H,VS2,63.6,58.0,7.22,7.27,4.61,8264
4223,0.5,Premium,G,VVS2,59.6,60.0,5.18,5.15,3.08,1938
4224,0.57,Premium,D,VS2,61.7,60.0,5.32,5.28,3.27,2454
4225,0.54,Ideal,D,VS2,61.9,55.0,5.24,5.23,3.24,2312
4226,1.02,Ideal,H,VS2,60.4,57.0,6.58,6.54,3.96,5039
4227,0.31,Good,E,IF,64.2,60.0,4.22,4.28,2.73,987
4228,0.34,Ideal,E,SI2,62.9,56.0,4.48,4.45,2.81,25
4229,0.5,Ideal,F,SI2,61.7,55.0,5.13,5.15,3.17,917
4230,0.3,Ideal,G,SI2,62.1,58.0,4.27,4.3,2.66,399
4231,0.4,Ideal,F,SI1,61.6,55.0,4.72,4.76,2.92,841
4232,0.7,Very Good,G,SI1,63.3,61.0,5.6,5.55,3.53,2693
4233,0.31,Good,D,SI1,63.5,56.0,4.29,4.31,2.73,311
4234,1.21,Good,G,SI1,63.8,58.0,6.75,6.64,4.27,6076
4235,0.82,Very Good,E,VS2,62.8,59.0,5.92,5.93,3.72,4012
4236,0.5,Fair,G,VS1,64.9,57.0,4.98,4.94,3.22,1383
4237,1.04,Very Good,E,SI1,62.8,59.0,6.46,6.41,4.04,5121
4238,1.31,Premium,H,SI2,60.8,58.0,7.13,7.08,4.32,6051
4239,2.07,Very Good,H,SI1,62.1,59.0,8.15,8.2,5.08,11967
4240,2.01,Very Good,I,VS2,62.4,58.0,8.06,7.99,5.01,11588
4241,1.06,Ideal,H,VS2,61.2,55.0,6.57,6.61,4.03,5339
4242,0.9,Premium,F,VS2,61.9,55.0,6.25,6.23,3.86,4462
4243,1.02,Ideal,G,SI2,62.4,54.0,6.39,6.47,4.02,4376
4244,0.71,Premium,E,VS2,61.0,60.0,5.76,5.69,3.49,3252
4245,0.5,Ideal,E,SI1,63.0,56.0,5.13,5.06,3.21,1542
4246,0.54,Premium,H,VS1,62.6,59.0,5.22,5.19,3.26,1927
4247,1.12,Ideal,D,SI1,60.5,56.0,6.75,6.78,4.09,5834
4248,0.31,Ideal,I,SI1,61.3,55.0,4.39,4.42,2.7,359
4249,2.13,Premium,J,SI2,62.6,58.0,8.21,8.18,5.13,11056
4250,1.74,Ideal,E,SI1,62.2,56.0,7.72,7.67,4.79,10058
4251,0.62,Fair,F,SI1,55.1,66.0,5.85,5.7,3.18,1575
4252,0.8,Premium,E,SI1,62.9,60.0,5.89,5.87,3.7,3506
4253,0.5,Very Good,F,VS1,61.9,62.0,5.02,5.06,3.12,1954
4254,0.32,Very Good,E,VVS1,60.9,58.0,4.49,4.45,2.72,979
4255,1.07,Ideal,E,SI2,62.4,60.0,6.49,6.52,4.06,4855
4256,2.5,Fair,H,SI2,64.9,58.0,8.46,8.43,5.48,14008
4257,0.31,Ideal,D,VS2,61.2,55.0,4.38,4.35,2.67,837
4258,0.37,Ideal,J,IF,61.9,54.0,4.63,4.68,2.88,337
4259,1.3,Premium,F,VS1,61.0,59.0,7.05,7.08,4.31,7365
4260,1.02,Premium,E,SI1,62.8,58.0,6.45,6.39,4.03,4990
4261,0.36,Ideal,G,SI1,61.1,55.0,4.58,4.62,2.81,517
4262,1.14,Premium,D,SI2,59.2,61.0,6.84,6.82,4.04,5343
4263,0.7,Very Good,E,SI2,63.2,61.0,5.62,5.59,3.54,2266
4264,0.3,Premium,E,VS2,61.8,58.0,4.28,4.26,2.64,608
4265,0.71,Ideal,D,SI2,61.0,56.0,5.77,5.8,3.53,2496
4266,0.4,Premium,F,VVS1,61.1,59.0,4.75,4.78,2.91,1448
4267,1.18,Premium,I,SI2,60.8,58.0,6.84,6.78,4.14,4827
4268,0.34,Ideal,E,VVS1,62.2,56.0,4.46,4.44,2.77,1210
4269,1.5,Premium,G,SI1,62.3,58.0,7.33,7.27,4.55,8186
4270,0.72,Very Good,F,SI2,58.5,60.0,5.86,5.93,3.45,2279
4271,1.03,Ideal,E,VVS2,60.6,59.0,6.5,6.53,3.95,5713
4272,0.28,Very Good,I,VS2,61.9,57.0,4.16,4.19,2.58,214
4273,0.31,Ideal,J,SI1,62.4,53.0,4.38,4.4,2.74,820
4274,1.02,Very Good,D,SI2,62.7,59.0,6.36,6.44,4.01,4567
4275,0.7,Good,I,SI2,63.5,56.0,5.59,5.63,3.56,1487
4276,1.34,Very Good,E,SI2,62.1,63.0,7.06,7.01,4.37,6633
4277,2.07,Very Good,J,VS2,61.3,56.0,8.16,8.2,5.02,11544
4278,0.74,Fair,G,SI1,64.8,59.0,5.63,5.6,3.64,2464
4279,0.58,Ideal,E,SI2,61.4,57.1,5.36,5.38,3.3,1519
4280,0.31,Ideal,D,VS1,60.5,57.0,4.39,4.41,2.66,980
4281,0.54,Ideal,G,VVS2,62.6,57.0,5.19,5.23,3.26,2293
4282,1.01,Premium,F,VS1,62.5,58.0,6.42,6.37,4.0,5380
4283,1.29,Ideal,G,VVS2,62.4,57.0,6.97,6.94,4.34,7385
4284,1.01,Very Good,H,SI1,61.9,59.0,6.4,6.43,3.97,4559
4285,1.14,Ideal,H,SI1,62.3,56.0,6.69,6.77,4.19,5521
4286,0.3,Ideal,E,VVS1,62.5,56.0,4.28,4.3,2.68,962
4287,1.33,Ideal,H,SI1,62.7,56.0,7.04,6.99,4.4,6839
4288,0.35,Premium,H,SI1,60.0,61.0,4.6,4.57,2.75,157
4289,0.77,Very Good,J,VVS1,62.8,58.0,5.78,5.84,3.65,2818
4290,0.41,Good,I,SI1,63.8,57.0,4.7,4.67,2.99,128
4291,1.02,Good,D,SI1,63.3,58.0,6.35,6.39,4.03,5029
4292,0.78,Very Good,J,VS2,63.0,58.0,5.84,5.87,3.69,2581
4293,0.38,Ideal,E,VVS2,62.4,56.0,4.63,4.69,2.91,1390
4294,1.06,Very Good,F,SI1,61.2,57.0,6.58,6.68,4.06,5167
4295,1.02,Ideal,H,VVS2,62.1,56.0,6.5,6.45,4.02,5284
4296,0.71,Ideal,D,SI1,62.4,57.0,5.69,5.72,3.56,3074
4297,1.51,Ideal,I,SI1,62.2,56.0,7.36,7.27,4.55,7754
4298,0.41,Ideal,E,VS1,62.0,55.0,4.77,4.74,2.95,1497
4299,0.7,Premium,E,SI2,59.8,61.0,5.76,5.74,3.44,2242
4300,0.39,Premium,F,VVS1,59.7,58.0,4.75,4.73,2.83,1374
4301,0.71,Ideal,E,SI2,62.7,56.0,5.68,5.71,3.57,2398
4302,0.31,Ideal,G,SI1,61.2,56.0,4.37,4.39,2.68,203
4303,0.5,Premium,G,SI2,60.7,57.0,5.15,5.07,3.1,788
4304,0.51,Ideal,F,VS1,62.5,55.0,5.08,5.13,3.19,2087
4305,0.36,Premium,F,VS2,60.5,60.0,4.61,4.55,2.77,894
4306,1.15,Premium,G,VS1,63.0,60.0,6.68,6.6,4.18,6286
4307,0.71,Ideal,J,VS1,62.3,55.0,5.7,5.73,3.56,2319
4308,0.4,Premium,E,IF,61.3,58.0,4.77,4.73,2.91,1617
4309,0.51,Ideal,E,SI1,61.7,56.0,5.13,5.17,3.18,1616
4310,0.71,Good,G,VS2,64.0,55.0,5.65,5.67,3.62,3037
4311,1.09,Premium,F,SI1,62.7,58.0,6.56,6.51,4.1,5411
4312,2.14,Ideal,H,SI2,61.9,57.0,8.34,8.28,5.14,11955
4313,1.29,Ideal,F,VS1,60.7,57.0,7.08,7.05,4.29,7342
4314,1.03,Ideal,F,SI1,61.3,57.0,6.58,6.51,4.01,5018
4315,0.36,Ideal,E,VS1,61.6,57.0,4.54,4.58,2.81,1188
4316,0.31,Ideal,I,IF,61.3,57.0,4.4,4.34,2.68,418
4317,0.41,Premium,I,VVS1,61.9,57.0,4.82,4.78,2.97,882
4318,0.31,Ideal,D,SI1,62.4,56.0,4.33,4.35,2.71,470
4319,1.56,Good,J,VS2,62.3,64.0,7.41,7.36,4.6,7858
4320,0.3,Ideal,D,VS2,61.0,55.0,4.38,4.34,2.66,762
4321,1.51,Premium,H,SI1,61.2,60.0,7.46,7.37,4.54,8004
4322,0.74,Premium,F,SI2,59.6,58.0,5.91,5.87,3.51,2429
4323,0.4,Good,G,VS2,62.8,54.4,4.67,4.7,2.94,999
4324,0.82,Premium,G,SI2,60.7,61.0,6.01,5.98,3.64,2933
4325,1.2,Ideal,H,SI2,61.0,57.0,6.9,6.84,4.19,5355
4326,0.9,Good,F,VS2,63.3,57.0,6.04,6.09,3.84,4408
4327,0.33,Premium,E,VS2,61.1,59.0,4.49,4.45,2.73,773
4328,0.31,Ideal,F,VS2,61.9,54.0,4.38,4.35,2.7,644
4329,0.91,Very Good,F,VS2,62.1,58.0,6.19,6.24,3.86,4538
4330,1.11,Very Good,G,SI2,63.2,56.0,6.61,6.56,4.16,4911
4331,0.31,Premium,H,VVS2,60.6,60.0,4.34,4.38,2.64,534
4332,1.25,Premium,H,SI2,60.5,61.0,6.97,6.91,4.2,5649
4333,0.4,Very Good,F,SI2,62.6,53.0,4.7,4.75,2.96,216
4334,1.53,Premium,E,SI2,58.9,59.0,7.63,7.55,4.47,7905
4335,1.0,Good,F,SI2,60.2,65.0,6.38,6.41,3.85,4124
4336,1.02,Very Good,E,VS2,59.2,58.0,6.52,6.58,3.88,5335
4337,0.9,Good,D,SI1,63.6,63.0,6.07,6.03,3.85,4212
4338,0.6,Premium,G,VVS1,60.0,58.0,5.53,5.43,3.29,2658
4339,1.0,Fair,J,SI1,64.9,58.0,6.29,6.23,4.06,3197
4340,0.59,Very Good,E,SI1,62.9,58.0,5.31,5.34,3.35,2088
4341,0.32,Ideal,D,VVS1,61.8,56.0,4.39,4.41,2.72,1203
4342,1.11,Premium,E,SI2,62.5,58.0,6.61,6.63,4.14,5060
4343,0.72,Very Good,G,SI2,59.7,56.0,5.83,5.89,3.5,2223
4344,1.12,Ideal,G,SI2,62.4,56.0,6.63,6.67,4.15,5054
4345,0.56,Ideal,G,VS2,62.0,56.0,5.28,5.3,3.28,2193
4346,0.23,Very Good,E,VVS2,63.8,57.0,3.88,3.9,2.48,405
4347,1.06,Premium,E,VS2,62.3,58.0,6.52,6.49,4.05,5648
4348,0.33,Very Good,F,VS1,59.3,56.0,4.49,4.55,2.68,835
4349,1.01,Fair,F,SI2,58.2,61.0,6.48,6.52,3.78,3749
4350,1.01,Very Good,F,VS2,59.1,59.0,6.58,6.65,3.91,5175
4351,1.32,Premium,F,SI2,60.6,60.0,7.05,7.1,4.29,6432
4352,2.0,Ideal,H,VS2,62.4,55.0,8.03,7.94,4.99,11933
4353,0.73,Premium,G,I1,62.5,58.0,5.82,5.74,3.61,621
4354,0.71,Premium,E,SI1,59.2,59.0,5.83,5.86,3.46,2853
