,carat,cut,color,clarity,depth,table,x,y,z,price_predicted
4296,0.71,Ideal,D,SI1,62.4,57.0,5.69,5.72,3.56,3355
4297,1.51,Ideal,I,SI1,62.2,56.0,7.36,7.27,4.55,9052
4298,0.41,Ideal,E,VS1,62.0,55.0,4.77,4.74,2.95,1662
4299,0.7,Premium,E,SI2,59.8,61.0,5.76,5.74,3.44,1957
4300,0.39,Premium,F,VVS1,59.7,58.0,4.75,4.73,2.83,1768
4301,0.71,Ideal,E,SI2,62.7,56.0,5.68,5.71,3.57,2232
4302,0.31,Ideal,G,SI1,61.2,56.0,4.37,4.39,2.68,221
4303,0.5,Premium,G,SI2,60.7,57.0,5.15,5.07,3.1,88
4304,0.51,Ideal,F,VS1,62.5,55.0,5.08,5.13,3.19,2391
4305,0.36,Premium,F,VS2,60.5,60.0,4.61,4.55,2.77,800
4306,1.15,Premium,G,VS1,63.0,60.0,6.68,6.6,4.18,7528
4307,0.71,Ideal,J,VS1,62.3,55.0,5.7,5.73,3.56,2031
4308,0.4,Premium,E,IF,61.3,58.0,4.77,4.73,2.91,2207
4309,0.51,Ideal,E,SI1,61.7,56.0,5.13,5.17,3.18,1514
4310,0.71,Good,G,VS2,64.0,55.0,5.65,5.67,3.62,3174
4311,1.09,Premium,F,SI1,62.7,58.0,6.56,6.51,4.1,6294
4312,2.14,Ideal,H,SI2,61.9,57.0,8.34,8.28,5.14,14446
4313,1.29,Ideal,F,VS1,60.7,57.0,7.08,7.05,4.29,8970
4314,1.03,Ideal,F,SI1,61.3,57.0,6.58,6.51,4.01,5730
4315,0.36,Ideal,E,VS1,61.6,57.0,4.54,4.58,2.81,1331
4316,0.31,Ideal,I,IF,61.3,57.0,4.4,4.34,2.68,473
4317,0.41,Premium,I,VVS1,61.9,57.0,4.82,4.78,2.97,792
4318,0.31,Ideal,D,SI1,62.4,56.0,4.33,4.35,2.71,279
4319,1.56,Good,J,VS2,62.3,64.0,7.41,7.36,4.6,8968
4320,0.3,Ideal,D,VS2,61.0,55.0,4.38,4.34,2.66,721
4321,1.51,Premium,H,SI1,61.2,60.0,7.46,7.37,4.54,9317
4322,0.74,Premium,F,SI2,59.6,58.0,5.91,5.87,3.51,2186
4323,0.4,Good,G,VS2,62.8,54.4,4.67,4.7,2.94,724
4324,0.82,Premium,G,SI2,60.7,61.0,6.01,5.98,3.64,2752
4325,1.2,Ideal,H,SI2,61.0,57.0,6.9,6.84,4.19,5653
4326,0.9,Good,F,VS2,63.3,57.0,6.04,6.09,3.84,5065
4327,0.33,Premium,E,VS2,61.1,59.0,4.49,4.45,2.73,652
4328,0.31,Ideal,F,VS2,61.9,54.0,4.38,4.35,2.7,565
4329,0.91,Very Good,F,VS2,62.1,58.0,6.19,6.24,3.86,5214
4330,1.11,Very Good,G,SI2,63.2,56.0,6.61,6.56,4.16,5252
4331,0.31,Premium,H,VVS2,60.6,60.0,4.34,4.38,2.64,507
4332,1.25,Premium,H,SI2,60.5,61.0,6.97,6.91,4.2,6031
4333,0.4,Very Good,F,SI2,62.6,53.0,4.7,4.75,2.96,455
4334,1.53,Premium,E,SI2,58.9,59.0,7.63,7.55,4.47,9189
4335,1.0,Good,F,SI2,60.2,65.0,6.38,6.41,3.85,4304
4336,1.02,Very Good,E,VS2,59.2,58.0,6.52,6.58,3.88,6166
4337,0.9,Good,D,SI1,63.6,63.0,6.07,6.03,3.85,4707
4338,0.6,Premium,G,VVS1,60.0,58.0,5.53,5.43,3.29,3123
4339,1.0,Fair,J,SI1,64.9,58.0,6.29,6.23,4.06,2759
4340,0.59,Very Good,E,SI1,62.9,58.0,5.31,5.34,3.35,2041
4341,0.32,Ideal,D,VVS1,61.8,56.0,4.39,4.41,2.72,1697
4342,1.11,Premium,E,SI2,62.5,58.0,6.61,6.63,4.14,5595
4343,0.72,Very Good,G,SI2,59.7,56.0,5.83,5.89,3.5,1767
4344,1.12,Ideal,G,SI2,62.4,56.0,6.63,6.67,4.15,5512
4345,0.56,Ideal,G,VS2,62.0,56.0,5.28,5.3,3.28,2242
4346,0.23,Very Good,E,VVS2,63.8,57.0,3.88,3.9,2.48,729
4347,1.06,Premium,E,VS2,62.3,58.0,6.52,6.49,4.05,6669
4348,0.33,Very Good,F,VS1,59.3,56.0,4.49,4.55,2.68,816
4349,1.01,Fair,F,SI2,58.2,61.0,6.48,6.52,3.78,3713
4350,1.01,Very Good,F,VS2,59.1,59.0,6.58,6.65,3.91,5939
4351,1.32,Premium,F,SI2,60.6,60.0,7.05,7.1,4.29,7387
4352,2.0,Ideal,H,VS2,62.4,55.0,8.03,7.94,4.99,14751
4353,0.73,Premium,G,I1,62.5,58.0,5.82,5.74,3.61,567
4354,0.71,Premium,E,SI1,59.2,59.0,5.83,5.86,3.46,2938
4355,0.7,Very Good,F,SI1,60.3,59.0,5.73,5.82,3.48,2779
4356,1.16,Ideal,D,VS1,61.2,58.0,6.73,6.76,4.13,8151
4357,2.01,Very Good,J,SI2,63.3,56.0,7.86,7.96,5.01,12035
4358,1.0,Very Good,D,SI1,61.4,63.0,6.35,6.41,3.92,5705
4359,1.04,Fair,G,SI2,66.1,60.0,6.32,6.23,4.15,3975
4360,2.0,Good,G,SI2,64.3,60.0,7.87,7.83,5.05,13494
4361,0.42,Ideal,F,VVS2,61.6,56.0,4.85,4.83,2.98,2006
4362,1.0,Good,H,SI1,64.9,56.0,6.24,6.31,4.07,4687
4363,0.7,Ideal,F,VS1,61.2,58.0,5.7,5.73,3.5,3875
4364,0.3,Ideal,D,VS2,61.0,55.0,4.36,4.33,2.65,739
4365,0.4,Premium,D,VS2,62.5,59.0,4.72,4.66,2.93,1394
4366,0.32,Good,D,SI1,63.3,57.0,4.37,4.38,2.77,4
4367,0.71,Very Good,F,SI2,63.2,57.0,5.66,5.7,3.59,2012
4368,0.3,Premium,D,VS1,60.7,58.0,4.34,4.36,2.64,965
4369,0.77,Ideal,F,SI1,61.7,56.0,5.85,5.91,3.63,3593
4370,1.08,Premium,H,VS2,62.4,58.0,6.56,6.49,4.07,6103
4371,0.5,Good,D,SI2,63.4,59.0,5.0,5.03,3.18,437
4372,0.57,Ideal,E,VS1,61.4,57.0,5.32,5.37,3.28,2887
4373,0.73,Good,E,VS2,64.2,54.0,5.68,5.72,3.66,3631
4374,0.3,Ideal,H,IF,62.1,55.0,4.3,4.27,2.66,906
4375,0.71,Ideal,H,SI2,59.4,57.0,5.87,5.81,3.47,1318
4376,0.32,Premium,F,VS2,59.4,58.0,4.48,4.44,2.65,487
4377,0.23,Good,G,VVS2,63.8,56.0,3.94,3.9,2.5,232
4378,0.7,Ideal,E,VS2,61.9,58.0,5.7,5.73,3.54,3637
4379,0.7,Good,H,SI1,63.8,58.0,5.66,5.59,3.59,1988
4380,0.54,Ideal,G,VVS2,60.6,56.0,5.26,5.27,3.19,2725
4381,0.3,Premium,I,VS1,61.6,61.0,4.28,4.23,2.62,371
4382,0.71,Very Good,E,VS2,61.6,56.0,5.74,5.81,3.56,3538
4383,1.5,Good,I,SI1,62.9,60.0,7.12,7.16,4.49,8812
4384,1.12,Premium,F,VS1,61.8,59.0,6.75,6.65,4.14,7346
4385,0.31,Ideal,D,VS2,60.8,56.0,4.39,4.42,2.68,819
4386,0.7,Good,I,SI1,63.5,59.0,5.62,5.65,3.58,1573
4387,1.01,Ideal,G,VVS2,60.9,56.0,6.51,6.55,3.98,6650
4388,0.32,Very Good,D,SI1,63.1,57.0,4.38,4.37,2.76,171
4389,1.63,Ideal,H,VS2,62.4,55.0,7.53,7.57,4.71,11231
4390,0.72,Ideal,E,VS2,61.1,56.0,5.78,5.81,3.54,3780
4391,0.39,Ideal,I,VS2,60.8,56.0,4.72,4.75,2.88,7
4392,0.3,Very Good,G,SI1,61.0,58.0,4.3,4.32,2.63,436
4393,1.22,Very Good,J,SI2,62.2,60.0,6.77,6.89,4.25,4539
4394,0.57,Ideal,E,VS2,61.6,56.0,5.38,5.33,3.3,2529
4395,2.03,Premium,I,SI1,59.9,58.0,8.23,8.21,4.92,13754
4396,0.54,Ideal,G,SI1,61.7,55.0,5.24,5.27,3.24,1469
4397,0.72,Ideal,H,VS1,61.6,55.0,5.76,5.8,3.56,3358
4398,0.44,Very Good,E,VVS2,59.6,59.0,4.98,4.99,2.97,2001
4399,0.3,Ideal,G,IF,61.6,56.0,4.34,4.36,2.68,1346
4400,2.01,Very Good,I,VS1,62.9,59.0,7.94,8.03,5.02,14623
4401,0.3,Ideal,E,VS2,62.3,56.0,4.28,4.32,2.68,614
4402,0.31,Ideal,G,VVS1,61.2,56.0,4.34,4.38,2.67,1170
4403,0.5,Premium,F,SI1,62.5,59.0,5.03,4.99,3.13,1333
4404,0.36,Ideal,D,SI1,60.3,56.0,4.61,4.65,2.79,565
4405,0.5,Ideal,H,VS1,62.6,53.0,5.09,5.14,3.2,1597
4406,0.33,Very Good,I,VVS2,61.6,57.0,4.43,4.45,2.73,116
4407,0.97,Very Good,G,VVS1,61.9,54.0,6.33,6.36,3.93,6302
4408,0.31,Ideal,F,IF,62.0,55.0,4.37,4.41,2.72,1628
4409,0.31,Premium,H,VS1,62.4,58.0,4.34,4.28,2.69,132
4410,1.51,Very Good,J,VS2,61.0,58.0,7.35,7.41,4.5,8660
4411,0.32,Good,I,VS2,63.2,56.0,4.32,4.38,2.75,747
4412,1.43,Very Good,J,VS2,62.8,56.0,7.13,7.19,4.5,7999
4413,1.0,Very Good,G,VS2,62.9,56.0,6.27,6.42,3.99,5906
4414,1.32,Ideal,G,SI2,62.9,57.0,6.98,6.94,4.38,7344
4415,0.77,Very Good,D,VS2,63.0,58.0,5.81,5.85,3.67,4315
4416,0.23,Very Good,E,VVS1,60.2,59.0,3.97,4.01,2.4,740
4417,1.7,Very Good,J,SI1,63.2,57.0,7.63,7.55,4.8,9854
4418,0.33,Very Good,G,VVS1,61.2,57.0,4.47,4.5,2.74,1098
4419,1.06,Ideal,F,I1,62.1,55.0,6.54,6.57,4.07,2626
4420,0.7,Good,F,SI1,63.8,58.0,5.56,5.67,3.58,2755
4421,1.01,Very Good,G,SI2,63.0,58.0,6.29,6.34,3.98,4465
4422,1.1,Premium,H,VS2,62.5,58.0,6.59,6.54,4.1,6291
4423,0.51,Very Good,F,SI2,62.7,56.0,5.07,5.1,3.19,394
4424,2.01,Very Good,I,VS1,59.7,63.0,8.24,8.15,4.89,14356
4425,0.32,Ideal,G,VS1,62.3,56.0,4.39,4.37,2.73,767
4426,1.01,Good,E,SI1,63.3,57.0,6.33,6.37,4.02,5459
4427,1.51,Premium,J,VS2,59.6,60.0,7.58,7.48,4.49,8530
4428,0.32,Premium,D,SI2,62.5,58.0,4.38,4.33,2.72,690
4429,0.32,Very Good,I,VS2,63.2,56.0,4.38,4.32,2.75,625
4430,1.2,Ideal,I,SI1,62.6,58.0,6.74,6.71,4.21,6281
4431,0.42,Premium,G,VS2,60.1,61.0,4.84,4.81,2.9,1037
4432,2.02,Ideal,F,SI2,62.7,57.0,8.07,7.93,5.03,14078
4433,0.34,Premium,I,SI1,60.2,59.0,4.55,4.52,2.73,1082
4434,0.52,Very Good,G,VS1,62.2,63.0,5.22,5.13,3.22,2001
4435,1.09,Premium,I,VS2,61.3,58.0,6.63,6.58,4.05,5698
4436,0.72,Premium,G,VS2,62.9,57.0,5.73,5.65,3.58,3460
4437,1.56,Ideal,G,VS1,61.3,56.0,7.46,7.51,4.59,11324
4438,0.39,Ideal,E,VS2,60.5,56.0,4.75,4.77,2.88,1160
4439,1.04,Premium,I,SI1,62.5,62.0,6.45,6.39,4.01,4728
4440,0.97,Very Good,G,SI1,60.2,61.0,6.4,6.46,3.87,4875
4441,1.4,Premium,F,VS2,60.7,58.0,7.26,7.17,4.38,9588
4442,0.36,Ideal,H,VS2,62.1,55.0,4.61,4.57,2.85,219
4443,0.71,Ideal,E,SI1,61.8,57.0,5.72,5.76,3.55,3132
4444,1.01,Good,E,VS2,63.7,56.0,6.29,6.27,4.0,6089
4445,0.4,Ideal,I,SI1,61.6,56.0,4.68,4.74,2.9,458
4446,0.26,Very Good,E,VS1,63.0,59.0,4.03,4.06,2.55,542
4447,0.33,Ideal,H,SI2,61.1,57.0,4.46,4.48,2.73,1498
4448,0.34,Premium,G,VS2,62.4,59.0,4.47,4.41,2.77,509
4449,0.5,Ideal,E,SI1,60.6,59.0,5.13,5.16,3.12,1407
4450,0.33,Ideal,F,SI2,61.4,57.0,4.44,4.48,2.74,804
4451,0.83,Ideal,H,VS2,61.6,55.0,6.04,6.08,3.73,3983
4452,0.31,Premium,F,VS2,61.3,59.0,4.34,4.31,2.65,504
4453,0.3,Ideal,G,VVS2,61.1,57.0,4.32,4.35,2.65,990
4454,0.71,Very Good,I,VS1,61.1,57.0,5.75,5.8,3.53,2639
4455,1.58,Ideal,F,SI1,60.3,56.0,7.56,7.62,4.58,10752
4456,0.7,Ideal,H,SI1,62.5,56.0,5.64,5.69,3.54,2352
4457,1.01,Ideal,I,VS2,61.3,53.0,6.52,6.54,4.0,5035
4458,0.61,Very Good,H,VVS2,61.4,57.0,5.46,5.5,3.36,2651
4459,1.0,Premium,F,VS2,58.6,61.0,6.53,6.5,3.82,5950
4460,0.9,Very Good,E,SI1,61.7,58.0,6.15,6.2,3.81,4615
4461,0.9,Ideal,G,SI2,61.4,56.0,6.19,6.23,3.81,3546
4462,0.42,Very Good,I,VS1,60.4,60.0,4.82,4.88,2.93,359
4463,1.23,Ideal,G,VVS2,62.7,56.0,6.81,6.84,4.28,8741
4464,0.78,Very Good,F,VS1,63.3,56.0,5.84,5.89,3.71,4437
4465,0.9,Good,G,SI2,63.3,59.0,6.07,6.12,3.86,3307
4466,1.51,Ideal,J,VS2,61.1,57.0,7.36,7.3,4.48,8822
4467,0.33,Ideal,G,VS2,61.2,55.0,4.46,4.49,2.74,507
4468,0.7,Very Good,F,VVS1,63.3,62.0,5.67,5.57,3.56,4197
4469,1.09,Ideal,D,SI1,61.9,57.0,6.57,6.61,4.08,6645
4470,1.08,Premium,I,SI1,62.2,58.0,6.6,6.56,4.09,5023
4471,0.3,Ideal,H,VVS2,62.1,54.0,4.32,4.35,2.69,514
4472,0.46,Very Good,F,SI1,63.1,56.0,4.9,4.87,3.08,945
4473,0.3,Ideal,E,VVS2,62.1,54.0,4.32,4.35,2.69,1258
4474,1.24,Very Good,J,SI2,60.4,61.0,6.85,6.92,4.16,4682
4475,1.15,Very Good,H,SI1,62.4,57.0,6.68,6.71,4.18,6078
4476,1.22,Ideal,H,SI2,61.7,56.0,6.91,6.83,4.24,5859
4477,1.03,Premium,H,SI1,62.5,59.0,6.46,6.41,4.02,5063
4478,0.3,Ideal,G,VS2,61.9,57.0,4.26,4.3,2.65,363
4479,0.27,Ideal,F,IF,61.8,55.0,4.16,4.19,2.58,1386
4480,0.71,Ideal,G,VVS1,62.8,56.0,5.71,5.76,3.6,4238
4481,1.04,Very Good,F,SI2,63.2,58.0,6.39,6.34,4.02,4899
4482,1.14,Ideal,G,VVS1,61.1,58.0,6.74,6.77,4.13,7930
4483,0.74,Very Good,E,SI2,63.1,57.0,5.8,5.76,3.65,2276
4484,1.05,Very Good,F,IF,59.7,55.0,6.66,6.73,4.0,7350
4485,1.12,Fair,I,SI2,64.6,57.0,6.5,6.47,4.19,3746
4486,1.1,Ideal,H,SI2,63.1,58.0,6.54,6.53,4.12,4902
4487,0.31,Premium,D,SI1,60.0,61.0,4.43,4.41,2.65,93
4488,0.71,Very Good,H,SI1,60.7,60.0,5.73,5.76,3.49,2208
4489,1.01,Premium,F,VS1,62.4,61.0,6.39,6.36,3.98,6487
4490,0.33,Very Good,G,VVS2,60.9,59.0,4.45,4.49,2.72,1025
4491,0.91,Good,D,SI1,63.1,61.0,6.1,6.16,3.87,4788
4492,0.5,Premium,F,VS2,61.4,60.0,5.13,5.17,3.16,1838
4493,0.27,Very Good,E,VVS2,61.8,59.0,4.14,4.18,2.57,926
4494,0.32,Ideal,F,VS2,62.4,54.0,4.38,4.4,2.74,672
4495,0.55,Ideal,E,SI1,60.8,56.0,5.31,5.34,3.24,1783
4496,0.52,Ideal,I,VVS2,62.2,57.0,5.18,5.11,3.2,1656
4497,1.5,Very Good,G,VS1,62.4,57.0,7.24,7.31,4.54,10706
4498,0.41,Good,G,SI1,64.3,54.0,4.72,4.68,3.02,193
4499,0.32,Premium,G,VS2,62.1,60.0,4.34,4.39,2.71,410
4500,0.3,Ideal,F,VS1,62.3,56.0,4.26,4.28,2.66,870
4501,0.59,Very Good,E,SI2,63.8,57.0,5.31,5.34,3.4,1105
4502,2.11,Premium,J,SI1,62.4,58.0,8.27,8.17,5.13,13752
4503,0.52,Ideal,E,SI1,60.7,55.0,5.23,5.22,3.18,1532
4504,0.8,Very Good,F,VS1,63.8,55.0,5.84,5.89,3.74,4652
4505,0.29,Very Good,G,VVS1,61.5,57.0,4.24,4.27,2.62,874
4506,0.31,Very Good,G,VVS1,62.6,61.0,4.28,4.31,2.69,1053
4507,1.7,Premium,I,VS2,61.3,59.0,7.69,7.59,4.68,11292
4508,0.32,Ideal,D,SI1,61.5,56.0,4.42,4.39,2.71,306
4509,1.09,Ideal,E,SI1,61.1,55.0,6.7,6.66,4.08,6333
4510,1.5,Ideal,F,SI1,61.8,56.0,7.27,7.34,4.52,10153
4511,1.01,Good,E,SI1,63.7,58.0,6.32,6.36,4.04,5468
4512,0.51,Good,G,VVS2,57.6,56.0,5.27,5.35,3.06,2049
4513,0.35,Good,E,VS1,61.3,65.0,4.51,4.53,2.77,904
4514,2.02,Ideal,J,SI1,62.7,54.2,8.03,8.08,5.05,13098
4515,0.9,Very Good,E,SI1,62.6,58.0,6.11,6.15,3.84,4651
4516,1.0,Good,G,VS2,56.6,61.0,6.65,6.61,3.75,5392
4517,1.02,Ideal,F,VS2,62.1,57.0,6.44,6.37,3.98,6341
4518,0.33,Ideal,I,SI1,61.3,56.0,4.44,4.47,2.73,995
4519,1.5,Premium,E,VS1,59.5,61.0,7.46,7.43,4.43,10853
4520,0.59,Ideal,F,SI1,62.3,54.0,5.37,5.41,3.36,2091
4521,0.3,Ideal,F,VS2,61.9,54.0,4.29,4.33,2.67,538
4522,0.4,Ideal,D,VS2,61.7,56.0,4.72,4.74,2.92,1490
4523,0.61,Ideal,D,VS2,61.0,57.0,5.49,5.53,3.36,3055
4524,0.5,Very Good,D,VS2,59.1,59.0,5.19,5.24,3.08,1973
4525,1.12,Premium,H,SI1,61.6,59.0,6.63,6.67,4.1,5876
4526,0.53,Ideal,D,IF,61.5,54.0,5.27,5.21,3.22,3448
4527,1.01,Ideal,F,VS1,61.8,57.0,6.41,6.46,3.98,6566
4528,0.31,Good,I,VVS1,63.1,59.0,4.25,4.31,2.7,21
4529,2.06,Ideal,I,SI2,62.3,57.0,8.2,8.12,5.09,13263
4530,1.14,Ideal,H,SI1,61.6,56.0,6.72,6.74,4.14,6106
4531,0.3,Ideal,F,VVS1,62.3,56.0,4.3,4.34,2.69,1300
4532,0.74,Good,J,VS2,60.6,62.6,5.79,5.85,3.53,1621
4533,1.18,Premium,G,SI2,61.4,58.0,6.82,6.77,4.17,5890
4534,1.01,Premium,E,VS1,60.8,59.0,6.46,6.42,3.92,6492
4535,0.7,Fair,H,VVS2,64.5,65.0,5.52,5.45,3.54,2778
4536,0.41,Very Good,H,VS1,62.0,56.0,4.74,4.78,2.95,773
4537,1.22,Very Good,H,SI1,63.5,55.0,6.78,6.73,4.29,6740
4538,0.37,Premium,E,VS2,60.6,58.0,4.65,4.62,2.81,939
4539,1.09,Premium,H,SI2,59.6,61.0,6.69,6.63,3.97,4565
4540,0.78,Very Good,F,SI1,62.4,58.0,5.83,5.86,3.65,3547
4541,1.07,Ideal,G,VVS2,62.4,55.6,6.48,6.55,4.07,7320
4542,0.4,Premium,E,VVS2,61.4,56.0,4.81,4.74,2.93,1798
4543,1.71,Very Good,D,SI2,62.1,58.0,7.56,7.64,4.72,11302
4544,0.28,Very Good,E,VS2,63.0,59.0,4.11,4.15,2.6,380
4545,0.32,Ideal,E,VS2,61.5,56.0,4.43,4.45,2.73,695
4546,0.34,Ideal,J,VS1,61.9,53.9,4.5,4.53,2.79,866
4547,0.32,Ideal,J,VVS1,62.3,54.0,4.41,4.43,2.75,534
4548,0.3,Ideal,H,VVS1,61.3,57.0,4.32,4.36,2.66,605
4549,0.77,Good,H,VVS2,64.3,57.9,5.7,5.86,3.71,3977
4550,0.3,Ideal,I,VVS1,61.1,57.0,4.36,4.32,2.65,119
4551,0.9,Good,G,VS2,62.1,59.0,6.02,6.16,3.78,4881
4552,1.02,Good,F,SI1,63.2,59.0,6.35,6.38,4.02,5481
4553,0.7,Very Good,F,SI1,61.1,57.0,5.7,5.73,3.49,2805
4554,0.43,Premium,F,VS2,59.8,58.0,4.89,4.94,2.94,1301
4555,1.22,Ideal,I,SI1,60.8,57.0,6.95,6.89,4.21,6309
4556,1.02,Very Good,J,SI2,62.6,60.0,6.39,6.42,4.01,2733
4557,0.31,Ideal,I,IF,62.2,54.0,4.39,4.36,2.72,482
4558,0.9,Premium,I,SI2,60.6,60.0,6.23,6.28,3.79,2488
4559,1.51,Ideal,G,VVS2,60.5,56.0,7.45,7.42,4.5,11172
4560,0.41,Very Good,D,SI1,63.0,56.0,4.75,4.8,3.01,806
4561,1.01,Ideal,G,VS2,62.4,56.0,6.42,6.39,4.0,6050
4562,2.03,Premium,J,SI1,60.1,58.0,8.26,8.21,4.95,12904
4563,1.21,Very Good,D,SI2,62.3,59.0,6.74,6.78,4.21,6673
4564,0.41,Premium,G,VS2,60.8,59.0,4.78,4.8,2.91,983
4565,1.0,Good,I,VS1,63.9,56.0,6.37,6.18,4.01,5020
4566,1.02,Ideal,G,VVS1,61.5,57.0,6.44,6.47,3.97,6910
4567,0.3,Ideal,D,VS2,61.9,57.0,4.29,4.33,2.67,801
4568,0.41,Ideal,F,VVS1,60.3,56.0,4.8,4.85,2.91,2034
4569,0.31,Very Good,F,SI1,63.2,56.0,4.31,4.27,2.71,137
4570,0.32,Premium,H,VVS1,61.5,59.0,4.41,4.37,2.7,643
4571,0.38,Premium,H,SI1,61.2,62.0,4.66,4.62,2.84,301
4572,2.0,Premium,G,SI1,59.0,62.0,6.16,6.15,4.82,16201
4573,0.62,Ideal,H,IF,61.9,55.0,5.5,5.52,3.41,3267
4574,0.31,Very Good,H,VS2,63.1,58.0,4.32,4.27,2.71,229
4575,0.4,Very Good,D,VS1,63.3,57.0,4.66,4.72,2.97,1678
4576,1.01,Very Good,G,VS2,63.4,55.0,6.35,6.4,4.04,5942
4577,2.0,Fair,E,SI2,59.9,61.0,8.16,8.04,4.86,12895
4578,0.9,Premium,D,SI2,62.3,58.0,6.27,6.05,3.84,3843
4579,0.47,Premium,E,SI1,60.2,61.0,5.05,4.96,3.02,1060
4580,0.32,Ideal,D,SI1,61.5,54.0,4.42,4.46,2.73,306
4581,1.24,Premium,J,VS2,61.4,59.0,6.91,6.83,4.22,6233
4582,0.37,Ideal,G,VVS1,61.4,55.0,4.67,4.71,2.88,1519
4583,0.74,Premium,G,SI2,62.7,60.0,5.78,5.73,3.61,2100
4584,0.53,Ideal,H,VS1,61.6,57.0,5.18,5.24,3.21,1838
4585,0.54,Very Good,E,SI1,60.2,58.0,5.23,5.37,3.19,1576
4586,0.71,Fair,J,VS2,64.4,56.0,5.64,5.6,3.62,824
4587,0.32,Ideal,D,SI1,62.0,57.0,4.42,4.38,2.73,306
4588,0.32,Ideal,E,VS1,61.9,56.0,4.38,4.41,2.72,1044
4589,0.91,Ideal,I,VS1,62.5,55.0,6.25,6.2,3.89,4508
4590,0.46,Ideal,I,IF,62.2,55.0,4.94,4.97,3.08,1600
4591,0.3,Ideal,G,IF,62.1,54.0,4.3,4.33,2.68,1382
4592,0.81,Ideal,F,VS2,61.9,55.0,6.0,5.95,3.7,4482
4593,1.62,Ideal,G,VS2,61.7,54.0,7.57,7.58,4.68,11564
4594,0.33,Good,H,VS2,63.8,55.0,4.4,4.44,2.82,261
4595,1.7,Premium,E,SI1,61.8,58.0,7.62,7.52,4.68,11955
4596,1.2,Premium,I,SI2,59.0,60.0,6.99,6.95,4.11,5026
4597,0.58,Ideal,G,VVS2,61.9,57.0,5.36,5.33,3.31,3065
4598,1.7,Premium,G,SI2,62.2,59.0,7.68,7.6,4.75,10697
4599,1.2,Ideal,I,VS1,62.1,57.0,6.84,6.8,4.23,7091
4600,0.85,Ideal,D,SI1,61.9,56.0,6.03,6.09,3.75,4553
4601,0.32,Good,E,SI1,63.1,56.0,4.36,4.39,2.76,182
4602,1.16,Ideal,D,VS2,62.1,57.0,6.7,6.73,4.17,7873
4603,0.5,Very Good,F,SI2,62.5,56.0,5.05,5.09,3.17,305
4604,0.52,Ideal,D,VS2,61.8,55.0,5.19,5.16,3.2,2358
4605,0.92,Good,E,SI1,63.7,57.0,6.11,6.14,3.9,4690
4606,1.22,Very Good,J,SI1,58.8,61.0,6.94,7.0,4.1,5323
4607,0.72,Ideal,J,SI1,62.3,56.0,5.75,5.78,3.59,1194
4608,1.51,Very Good,H,SI2,60.2,59.0,7.33,7.43,4.44,8422
4609,0.66,Ideal,D,SI1,62.7,55.0,5.56,5.61,3.5,2935
4610,1.7,Premium,F,VS1,60.6,58.0,7.71,7.68,4.66,12707
4611,0.36,Premium,F,SI1,61.1,59.0,4.59,4.55,2.79,224
4612,0.41,Ideal,F,IF,62.1,55.0,4.76,4.81,2.97,2353
4613,0.8,Very Good,F,VS2,62.3,57.0,5.91,5.94,3.69,4284
4614,0.52,Premium,F,VS2,62.1,59.0,5.15,5.12,3.19,2034
4615,0.5,Very Good,G,VS2,60.9,58.0,5.08,5.1,3.1,1606
4616,2.0,Premium,I,VS1,60.8,59.0,8.13,8.02,4.91,14421
4617,0.74,Ideal,F,VVS2,61.5,54.0,5.84,5.86,3.6,4554
4618,1.21,Premium,G,VS2,62.2,60.0,6.79,6.75,4.21,7768
4619,1.6,Premium,D,SI2,61.9,58.0,7.54,7.49,4.65,10215
4620,0.52,Ideal,F,VVS1,62.3,56.0,5.14,5.16,3.21,2910
4621,1.52,Premium,E,VS1,60.1,59.0,7.49,7.45,4.49,11041
4622,0.28,Very Good,E,VS1,60.9,59.0,4.19,4.22,2.56,614
4623,1.0,Premium,I,SI2,62.5,56.0,6.38,6.3,3.96,3426
4624,2.06,Good,I,SI1,59.0,64.0,8.39,8.13,4.89,13684
4625,0.81,Very Good,J,SI1,63.1,59.0,5.88,5.91,3.72,1873
4626,0.7,Very Good,E,SI1,63.3,58.0,5.63,5.57,3.55,2935
4627,2.21,Ideal,H,SI2,61.9,56.0,8.4,8.36,5.19,15143
4628,0.32,Ideal,H,VS2,62.2,57.0,4.38,4.36,2.72,4
4629,0.7,Good,H,VVS2,61.4,64.0,5.73,5.61,3.48,3200
4630,0.3,Very Good,G,VVS2,59.7,63.0,4.34,4.37,2.6,801
4631,0.52,Premium,F,SI1,61.1,59.0,5.21,5.17,3.17,1387
4632,1.57,Premium,G,SI1,59.5,58.0,7.56,7.61,4.51,10347
4633,0.31,Premium,I,VS1,62.6,59.0,4.29,4.33,2.7,273
4634,0.32,Ideal,G,VVS2,61.7,57.0,4.41,4.44,2.73,1124
4635,0.32,Ideal,E,VS2,62.1,55.0,4.43,4.4,2.74,695
4636,1.07,Ideal,F,SI1,61.9,56.0,6.55,6.61,4.07,6185
4637,1.51,Premium,H,VS2,62.3,59.0,7.28,7.32,4.55,10071
4638,0.36,Ideal,G,SI1,61.4,55.0,4.61,4.64,2.84,101
4639,0.5,Ideal,G,VVS2,61.4,57.0,5.1,5.13,3.14,2439
4640,1.03,Premium,E,VS2,61.2,59.0,6.53,6.47,3.98,6339
4641,0.54,Ideal,H,VVS1,61.8,55.0,5.21,5.24,3.23,2385
